Local_Time,Real_max,lstm_u_max,PER_max,Real_avg,lstm_u_avg,PER_avg,lstm_m_avg,AR_avg,ET_u_avg,ET_m_avg,lstm_m_max,lstm_u_min,PER_min,Real_min,lstm_m_min,ET_u_max,ET_m_max,ET_m_min,ET_u_min,AR_max,AR_min
2016-09-17 02:00:00,2.6,3.5674097508192064,3.8,1.2,1.6654576063156128,1.4,1.5105645954608915,1.6013197,1.7019966889611404,1.5633461382146796,3.770317575335503,0.2492444068193435,0.0,0.0,0.1102483123540878,3.8088021151722415,3.6209800000000025,0.1491407803216407,0.1113764295696937,3.7704511649289545,0.14115242444759626
2016-09-17 03:00:00,3.0,2.5178083166480065,2.6,1.9,1.502498522400856,1.2,1.2592940479516983,1.4482681,1.337761030525353,1.3008072004615765,2.95844658613205,0.2339239865541458,0.0,0.5,0.0737835355103015,2.8137091477073275,2.697696666666665,0.0920490867377059,0.1083314973948314,2.890167791271464,0.13633702755548854
2016-09-17 04:00:00,3.4,2.9705276131629947,3.0,1.8,2.16748720407486,1.9,1.7663519829511642,1.9917092999999992,1.976708080444061,1.813951077991259,3.4886829614639288,0.3926476389169693,0.5,0.0,0.2727801650762558,3.1559135171367654,3.4565366666666697,0.3341194575834569,0.35930670114578,3.139620710545462,0.2858069739309315
2016-09-17 05:00:00,3.1,3.287934583425522,3.4,1.6,2.0329395532608032,1.8,1.6050556004047394,1.9378024000000005,1.7934785877374644,1.7338684256108714,3.68484480381012,0.2111469805240631,0.0,0.0,0.2280501052737236,3.2662963214897163,3.4489171999999986,0.2343667270363727,0.1952555635522651,3.474733823881577,0.1851967427910539
2016-09-17 06:00:00,4.5,3.130035263299942,3.1,2.1,1.8693775087594984,1.6,1.493580311536789,1.8232767,1.6667009519445888,1.700730132494623,3.426121842861176,0.1988487169146537,0.0,0.0,0.1396392546594143,3.0708630212600534,3.504536666666665,0.1952961908292364,0.1300113821255924,3.519465503533012,0.15010232236841833
2016-09-17 07:00:00,5.2,4.570695757865906,4.5,2.6,2.4310410618782043,2.1,2.0670616775751114,2.3513308000000004,2.2619611886028768,2.0522795586857585,4.4847700715065,0.1085353419184684,0.0,0.0,0.279367133975029,4.389493046086842,4.494679999999999,0.2524275724505304,0.1136789959651626,4.818365163056168,0.12344128054246205
2016-09-17 08:00:00,5.8,5.436688709259033,5.2,3.2,2.94434130191803,2.6,2.950772166252136,2.854726500000001,2.928249132098594,3.065078254685539,6.620856928825379,0.1053447872400283,0.0,0.5,0.3161144703626632,5.723499643720251,6.083376666666666,0.314001339345864,0.1001070470673519,5.850377927707646,0.09301684042758988
2016-09-17 09:00:00,8.6,6.583532392978668,5.8,4.2,3.567661464214325,3.2,3.5248984694480896,3.3550844000000013,3.566846254828474,3.6001033020001234,8.0079720556736,0.3424114286899566,0.5,0.5,0.3445377051830292,6.894778347788137,7.671010000000002,0.3727078240337967,0.2686809153650461,6.700434034540776,0.24378423894077458
2016-09-17 10:00:00,10.7,9.237777566909791,8.6,5.1,4.451768517494202,4.2,4.492724776268005,4.195595500000001,4.468840774843879,5.012603101708968,10.12154278755188,0.3273817151784897,0.5,0.0,0.2272230014204979,9.480304164334015,10.159606666666669,0.2286189199355351,0.2865191856992198,8.981363436536826,0.27706354887662876
2016-09-17 11:00:00,10.3,10.925452518463135,10.7,4.3,4.921173334121704,5.1,5.039319813251495,4.816730400000002,4.615813376935315,5.162678946933635,11.398652791976929,0.1403882727026939,0.0,0.0,0.0554127283394336,10.965279767584066,10.938273333333331,0.0688597394651217,0.114553026331426,10.595276607789804,0.1042905403406755
2016-09-17 12:00:00,9.7,10.645847487449648,10.3,3.8,3.910875588655472,4.3,4.037514746189117,4.064129600000001,4.089268285259563,4.299210815340388,10.356928884983065,0.0934732686728239,0.0,0.0,0.0394946783781051,10.715003498014031,10.262953333333336,0.0242659248280555,0.0560850572598809,10.343953393116712,0.07871609419783089
2016-09-17 13:00:00,6.9,10.058639323711397,9.7,2.6,3.386740565299988,3.8,3.55564945936203,3.6148244000000007,3.612737280759256,3.853106148716433,9.838959550857544,0.0746576450765132,0.0,0.0,0.0428863540291786,9.997587652465471,9.328366666666662,0.0186238059487905,0.0504549376969968,9.55657669959839,0.05698205493589503
2016-09-17 14:00:00,7.5,8.084736049175262,6.9,2.3,2.521810233592987,2.6,2.8179615139961243,2.6670621000000003,2.6045504308375267,2.5600972086323948,8.65059958100319,0.0670541748404502,0.0,0.0,0.023249477148056,7.57211747381985,7.651336666666674,0.0095370492424901,0.0497380090023129,7.512352075607751,0.057084301698015955
2016-09-17 15:00:00,8.6,7.866353428363801,7.5,2.9,2.262347012758255,2.3,2.6308755576610565,2.4100879000000006,2.266919579133756,2.1991605395060363,8.334557539224624,0.0644687991589307,0.0,0.0,0.0043002963066101,7.939146249854108,7.899556666666673,0.0080840305644691,0.0497117744037447,7.757003874901031,0.04391935307621143
2016-09-17 16:00:00,8.3,8.178499066829682,8.6,2.1,2.590792089700699,2.9,2.6769880950450897,2.8339023,2.601051300849973,2.3537663682762804,8.424988132715226,0.0630552414804697,0.0,0.0,-0.0062074139714241,8.499106582193114,8.400303333333342,0.0134453191422888,0.0495943970029157,8.615363549518465,0.03899593105984056
2016-09-17 17:00:00,10.5,7.68415551185608,8.3,4.0,1.937176913022995,2.1,2.965729236602783,2.1306602000000003,2.061191883118754,2.117032331274308,8.313773423433304,0.0623411200940609,0.0,0.0,0.0317208990454673,7.864467461529234,7.8753766666666705,0.0146571920185315,0.0496740174577107,8.132197015916269,0.04432680258657937
2016-09-17 18:00:00,5.8,8.621392387151719,10.5,1.4,3.2860912084579468,4.0,2.965297400951385,3.4851909000000005,3.433037132369249,3.521241447468653,8.163417571783066,0.0618216935545206,0.0,0.0,0.0422980338335037,8.536448148667183,7.9493333333333345,0.099864065516136,0.0499337562608276,9.41063643838888,0.035723725578328314
2016-09-17 19:00:00,3.0,5.392089337110519,5.8,0.5,1.5509245991706848,1.4,1.573735311627388,1.4162781,1.6423738314682472,1.6116544315390573,5.296882236003876,0.0613641589879989,0.0,0.0,0.0283081009984016,5.422699393005693,5.001370000000003,0.0233555678134102,0.0504020892931709,5.455472601488406,0.036912215449184244
2016-09-17 20:00:00,9.8,2.58246852606535,3.0,1.9,0.8122742772102356,0.5,0.7101566791534424,0.6767539,0.764968656713543,1.0061999431153656,2.80243758559227,0.0613651312887668,0.0,0.0,0.0044382289052009,2.72222069288679,3.0083899999999995,0.019760026578066,0.0496685618190842,2.907073241869984,0.026671050094600048
2016-09-17 21:00:00,10.1,6.106103760004044,9.8,2.5,1.6867382526397705,1.9,2.400122165679932,1.8080464,1.88969181916672,1.845128084333112,5.953795254230499,0.062403118237853,0.0,0.0,0.1166500747203826,6.844055857212477,4.6956566666666655,0.120787224630412,0.0496613807928145,7.4908767247388095,0.04176751244729768
2016-09-17 22:00:00,4.2,7.277669024467468,10.1,1.7,2.1288886070251465,2.5,2.3026152849197388,2.2408898000000006,2.3316936075202386,2.534687990820778,6.613775527477265,0.0638977847993373,0.0,0.0,0.2215233743190765,7.5501192974987905,5.862673333333336,0.265849543411757,0.0505571610518466,8.07148125848038,0.0480973599722532
2016-09-17 23:00:00,4.3,3.76825830936432,4.2,2.0,1.437172919511795,1.7,1.6017818301916122,1.5783139000000006,1.6261820557251347,1.854247767423863,4.223739743232727,0.0650804601609706,0.0,0.3,0.1144719421863555,4.183486723947212,3.56399,0.2567595431174651,0.0517366203552487,3.929676178026417,0.044091333197258
2016-09-18 00:00:00,4.2,3.895071494579316,4.3,2.2,1.7727971971035004,2.0,1.9094970524311063,1.8928124000000008,1.8730729941249644,2.0408965323980834,4.441489124298096,0.1937963962554931,0.3,0.6,0.2242567688226699,4.101503111974356,4.103340000000003,0.3237184880603937,0.2416639031213491,3.802160917064404,0.16541709645730715
2016-09-18 01:00:00,3.4,3.87960139811039,4.2,1.8,1.9968195855617523,2.2,1.8896554112434387,2.0783269,2.081920566867416,2.2022321726915948,4.449984431266785,0.2982172071933746,0.6,0.0,0.277361623942852,4.087347175470004,4.152093333333335,0.3766496107914341,0.3000929328371357,3.834514817045999,0.297418267621385
2016-09-18 02:00:00,3.6,3.212989175319672,3.4,1.3,1.7269984781742096,1.8,1.5556384474039078,1.8227356000000003,1.6284549496023075,1.7489286664598305,3.832405990362168,0.1537945233285427,0.0,0.0,0.1974651217460632,3.1381479545636464,3.491973333333336,0.2840284590145532,0.1690788648133207,3.5028452459570816,0.1416624501769954
2016-09-18 03:00:00,3.0,3.5071730673313146,3.6,1.4,1.4110174924135208,1.3,1.3797069936990738,1.5492298,1.3423057415802753,1.38616520100884,3.550477266311646,0.1086361482739448,0.0,0.0,0.0892580486834049,3.435211177025413,3.2513166666666686,0.1460288995155751,0.1180919730562959,3.5325229330732806,0.11805749481158727
2016-09-18 04:00:00,3.9,2.954494774341584,3.0,2.0,1.6015195101499555,1.4,1.4567243456840515,1.7471348000000004,1.6048850587328245,1.5219741323022025,3.3422027349472048,0.0871118456125259,0.0,0.0,0.0863601900637149,3.065073656429754,3.046204166666666,0.1462882942340355,0.064057515623384,3.307148228244111,0.08903692853309789
2016-09-18 05:00:00,3.9,3.851862034201623,3.9,2.3,2.1911767423152924,2.0,1.94066458940506,2.2238136,2.0735872905450066,2.008425151160285,4.122268021106721,0.0787531100213527,0.0,0.5,0.2393444627523422,4.091214680076411,3.9905705333333352,0.2488281260860992,0.0582863704127762,4.303243361582468,0.07104922355227983
2016-09-18 06:00:00,4.5,3.882527905702591,3.9,2.4,2.492923378944397,2.3,2.056185320019722,2.586017,2.4924006822535056,2.2217760774960658,4.202932128310204,0.2831279039382934,0.5,1.3,0.3597670644521713,4.131093216958845,4.164615555555556,0.4642728085298537,0.2773743355326838,4.527197360305848,0.2460756589785282
2016-09-18 07:00:00,5.0,4.62711915075779,4.5,3.1,2.5803558826446533,2.4,2.2355761528015137,2.7272565,2.5782429800068347,2.2795113030051266,4.41354024708271,0.4494490027427673,1.3,0.3,0.4834873080253601,5.016673679540037,4.537933333333334,0.6205448623642442,0.4849340528514905,5.4906922042347,0.570469778227004
2016-09-18 08:00:00,5.4,5.495486998558045,5.0,2.7,3.420229822397232,3.1,3.223708391189575,3.4403270000000004,3.57515695115979,3.3428274390176784,6.475403738021851,0.3426133096218109,0.3,0.3,0.6432934999465942,6.154044959932286,6.462300000000003,0.4856107061200486,0.3082489836941089,6.281891991903609,0.3426439670674167
2016-09-18 09:00:00,5.4,6.337566739320756,5.4,2.6,2.877931952476501,2.7,2.9689446687698364,3.1611014,3.032430965418294,3.402235817908188,6.701731538772584,0.2956283390522003,0.3,0.0,0.3702017068862915,6.563365739691939,6.565029999999996,0.3984238821118441,0.2790305402008396,6.765917429372029,0.2892837358651968
2016-09-18 10:00:00,5.0,6.687323850393296,5.4,1.9,2.901965618133545,2.6,3.1412556767463684,2.948343499999999,2.732247866496372,3.228947788617491,7.704395931959152,0.144889835268259,0.0,0.0,0.2798271998763084,6.989810634931718,7.377046666666667,0.2105749150408165,0.1380350209987925,6.741562190018201,0.15434858473025131
2016-09-18 11:00:00,4.9,6.55702685713768,5.0,2.2,2.450672954320908,1.9,2.516539692878723,2.2938464000000005,2.1888055507842306,2.2962633711553644,7.630354869365693,0.0997597798705101,0.0,0.0,0.0518987439572811,6.843379893367467,7.066396666666662,0.067000174573968,0.05768123109989,6.057517993695395,0.09911695504520718
2016-09-18 12:00:00,6.3,6.591331136226654,4.9,2.6,2.556681901216507,2.2,2.034750312566757,2.3458014,2.2314743066035323,2.055006244846576,6.714857411384583,0.0826922692358493,0.0,0.0,0.0329682603478431,6.4377488970830425,6.796326666666661,0.023878998557961,0.0551504213547743,5.650834070562534,0.07414861776148592
2016-09-18 13:00:00,9.7,7.7265637755393985,6.3,3.6,2.682989001274109,2.6,2.3293901681900024,2.4196417,2.4254407850595388,2.249634381889675,7.627438008785248,0.0722232665866613,0.0,0.0,0.0156643688678741,7.374226353840009,7.5707,0.0342535754265449,0.0704408686617196,6.475911338360432,0.07404887419706627
2016-09-18 14:00:00,11.0,10.062788033485411,9.7,2.8,3.4845451712608337,3.6,3.2149112820625305,3.2494174999999994,3.307523197252322,3.1314789647181147,9.311177968978882,0.066311577335,0.0,0.0,0.0129516273736953,9.555046011637268,9.45490333333333,0.0239160848084349,0.0503543843456052,9.079409278776156,0.05563907119735692
2016-09-18 15:00:00,9.0,11.023387002944949,11.0,2.4,2.571796417236328,2.8,3.146215081214905,2.6417889000000008,2.661884637544683,2.8518316320117894,9.843903768062592,0.0642280764877796,0.0,0.0,0.0346143096685409,10.189579876631472,9.345626666666666,0.0277145625520537,0.049969386810828,10.287411682573843,0.06294524267101811
2016-09-18 16:00:00,5.7,9.461796021461488,9.0,1.4,2.1900601387023926,2.4,2.4809089601039886,2.3347895999999992,2.3013829898839364,2.3524948727914614,8.369674146175385,0.0628596916794776,0.0,0.0,0.0141165107488632,9.151755530416576,8.327940000000007,0.0158038808378676,0.0504789247342109,8.74445594235763,0.02789501616760908
2016-09-18 17:00:00,2.5,7.025944352149963,5.7,1.1,1.7154613584280014,1.4,1.6729455292224884,1.5029867,1.695765857241399,1.9197270190172189,6.0292744636535645,0.0623797383159399,0.0,0.0,0.019783392548561,5.748079533139188,6.145086666666668,0.0366322494522714,0.0710612417830216,6.042878961166652,0.04122723124423019
2016-09-18 18:00:00,3.0,3.899987265467644,2.5,0.6,1.5520686954259872,1.1,1.264777421951294,1.2539561999999995,1.3744554895403234,1.5908188550207976,4.654562920331955,0.0631120204925537,0.0,0.0,0.0156269967555999,3.722891425925926,4.544733333333333,0.0495318992106605,0.0504488932266932,3.4525536298976363,0.03713726734935212
2016-09-18 19:00:00,3.8,4.055929973721504,3.0,1.0,1.1680337637662888,0.6,1.3461580574512482,0.8434655000000001,0.8916785756939012,1.576701476960079,4.148794582486153,0.0654677152633667,0.0,0.0,0.0124207064509391,4.010396780423282,4.514353333333335,0.0951811005671194,0.0591143698069463,3.693643718714636,0.05026696514175154
2016-09-18 20:00:00,2.3,3.78511980175972,3.8,0.9,1.3150605261325836,1.0,1.106328271329403,1.2390546,1.3246966129035893,1.064589656996901,3.175696548819542,0.0683838911354541,0.0,0.0,0.021239161491394,4.642752708431556,3.6886766666666686,0.0620769796166015,0.0539281445212028,4.308116639782909,0.06270856521060139
2016-09-18 21:00:00,2.3,2.3944595217704774,2.3,0.9,1.1358343809843063,0.9,0.7226090356707573,1.1355114,1.1395020792372266,0.6846956362739626,2.318387021124363,0.0726866070181131,0.0,0.0,-0.0083561763167381,2.532198025497082,2.2380933333333344,0.0232164085006566,0.0687702600539437,2.95878758732226,0.09046025767019794
2016-09-18 22:00:00,5.7,2.286161920428276,2.3,0.8,1.1201169714331627,0.9,0.713927261531353,1.2446113000000003,1.105937541248048,0.4250931135962583,2.2055904492735863,0.0771956965327262,0.0,0.0,-0.0027189552783966,2.5126422125353507,1.95705,0.0154370221079818,0.0812364719174865,2.582947897612662,0.09750036515386802
2016-09-18 23:00:00,4.0,4.645136305689812,5.7,1.4,1.0803019925951958,0.8,1.4007682353258133,1.1033274000000002,0.981479372806212,0.9260787773486556,3.957644239068032,0.0832874458283186,0.0,0.0,0.0145220831036567,4.681640292731145,4.095343333333335,0.0659920738415202,0.0912351072931727,4.970343066244059,0.08335156365056647
2016-09-19 00:00:00,3.7,3.673924139142037,4.0,2.0,1.638105109333992,1.4,1.4147771447896955,1.4946643,1.5149190601907894,1.4515969988949255,3.578789514303208,0.0907424334436655,0.0,0.0,0.0478948764503002,3.558700570186328,3.5017100000000005,0.120212871538275,0.0980848356593055,3.608714304954044,0.12405629280796779
2016-09-19 01:00:00,4.2,3.496545028686524,3.7,2.1,2.1073764860630035,2.0,1.8079322576522827,1.9123825,1.872099154394563,1.9885609913520377,3.9038384020328527,0.0951436311006546,0.0,0.8,0.1657551191747188,3.4492485453307067,3.725990000000001,0.1975637016806443,0.0768922183593085,3.400458292136022,0.08209534944013139
2016-09-19 02:00:00,3.9,3.926448523998261,4.2,2.1,2.1621783077716827,2.1,1.8618639707565308,2.0560213000000003,2.0650297162770648,2.1331851494080647,4.023705738782883,0.408662661910057,0.8,0.0,0.2737061977386474,4.000301366898408,3.8984100000000015,0.3127055877292177,0.3509743940213636,3.967681567018365,0.33379552182038597
2016-09-19 03:00:00,4.4,3.711740672588349,3.9,2.2,2.176517933607101,2.1,1.809847891330719,2.1012687000000003,2.0588286086804257,2.0945537668937675,3.9579351335763935,0.2040279954671859,0.0,0.4,0.3237361013889313,3.8259535519137406,3.79769,0.2988865375943232,0.233528312136353,3.923860364151136,0.18267542014399857
2016-09-19 04:00:00,3.5,4.257642558217048,4.4,1.9,2.32878452539444,2.2,2.053986176848412,2.3287092000000005,2.2031716490482736,2.2826123007159342,4.356730479001999,0.3528361022472381,0.4,0.7,0.3682122230529785,4.527551427153102,4.189666666666667,0.3622797864324704,0.279861707708516,4.442087447225482,0.2715832829878684
2016-09-19 05:00:00,2.5,3.6370376765728,3.5,1.4,2.0631359964609146,1.9,1.7720366567373276,2.1745836,2.136869256211763,1.926790969490309,3.748798307776452,0.4092489928007126,0.7,0.0,0.3516394570469856,3.961447155578521,3.44559666666667,0.3576025236796608,0.4208341021857276,3.931915384268824,0.42451480160169924
2016-09-19 06:00:00,2.9,3.171158000826836,2.5,1.1,1.789287552237511,1.4,1.4086540639400482,1.8918933000000009,1.9069296651641496,1.296184054732192,3.130604189634324,0.2061630561947822,0.0,0.0,0.1953062787652015,3.276308666860344,2.974763333333332,0.1804017903932325,0.2026775412726567,3.432372062237068,0.2438354910683802
2016-09-19 07:00:00,2.8,3.857231214642525,2.9,1.1,1.7285119146108627,1.1,1.314266458153725,1.6274333000000003,1.7188933712639236,1.4183101101968458,3.1751090705394747,0.1316121071577072,0.0,0.0,0.0725597664713859,3.5737218978399485,3.01537,0.1535859937993161,0.1211238617492399,3.755866629717664,0.15355645809520413
2016-09-19 08:00:00,5.4,4.110980522632599,2.8,2.4,1.7459248155355451,1.1,1.759733363986015,1.5549028000000007,1.5774276968210974,1.9078123519011072,4.166219064593316,0.0978948734700679,0.0,0.3,0.046679176390171,3.689428733719984,3.887440000000003,0.2003028405928968,0.1161401159111358,3.641820248168143,0.10781200938770565
2016-09-19 09:00:00,5.9,6.813538426160813,5.4,2.8,2.601078361272812,2.4,3.157417058944702,2.4263404000000004,2.5082158072874283,3.326262099211431,6.775327849388123,0.2442471385002136,0.3,0.5,0.2551204562187195,5.891669274351098,6.22337333333334,0.2475864248775408,0.1892821687771941,5.6438735926896175,0.15175558127797453
2016-09-19 10:00:00,8.2,7.256563836336136,5.9,3.2,2.802273005247116,2.8,3.2536911964416504,2.7165027000000017,2.858591093584288,3.238562898748577,7.049706673622132,0.2807887941598892,0.5,0.0,0.2254862487316131,6.400196229879627,6.952723333333332,0.2283011886593288,0.2602486579324168,6.164077807124853,0.2680716465904391
2016-09-19 11:00:00,9.5,9.046123600006103,8.2,3.3,3.0367793440818787,3.2,3.4597079157829285,3.0098738000000007,3.111899018572853,3.579633321690613,8.438648301362992,0.1129867583513259,0.0,0.0,0.109529323875904,8.801638977630917,8.556723333333338,0.0426847974933228,0.1166766242709331,8.275435498785933,0.09673579584429023
