elNino index,date,9_Azuay,5_Bolivar,8_Canar,1_Carchi,7_Chimborazo,4_Cotopaxi,2_Imbabura,10_Loja,3_Pichincha,6_Tunguragua,7_El oro(c),1_Esmeraldas,5_Guayas,4_Los RIos,3_Manabi,6_SantaElena,2_SantoDomingo,4_Morona_santiago,2_Napo(W),2_orellana€,3_Pastaza,1_Sucumbios,5_Zamora,Galapagos
0,8/1/1980,11.276640415661,2.70218578485843,10.7677419377911,26.4071823457328,11.4773026489114,6.69436620700527,11.1460176917304,5.58982726948733,12.0932432423841,21.5425925593317,3.07445255792054,30.870163537501,4.31424694565938,3.41133720115867,3.95355969863288,5.28255813898042,9.88265895292249,64.9338666424223,84.756701138421,182.877393912704,178.043043437903,141.150719301878,30.939068859888,10.0447619309501
-0.1,9/1/1980,10.988713887107,4.04262296489028,11.4735483861739,44.658011004411,12.9148026383237,11.9299295729315,19.1216814370282,5.7088291778903,19.852927937164,28.2728394991086,3.03759122841114,39.7822887994938,2.21628222581166,4.09912789803605,4.25016429109615,4.01569766533929,18.0895953619411,66.0895111448501,91.6295533262168,175.060809588268,159.374637924415,144.547961799933,31.6856275821022,4.19269842704137
0,10/1/1980,14.6236220363557,9.30710383191135,14.5096774162785,56.2906076315358,16.5496710601606,17.230633829681,30.5955751807289,6.53781189399122,30.8655405774847,24.9098765349682,5.31021898636853,47.1279291944218,3.03066485004153,6.25116279513337,4.53023000249205,3.25581394378529,21.8150288796838,66.2701332999336,101.781443346817,188.814511102373,173.718985446985,169.165587599043,23.9321862599145,3.25111111629577
0.1,11/1/1980,56.5968504803074,36.0573770491804,56.0374192637782,134.42044198052,60.1069077818017,68.3595070906089,93.1172564852554,37.6735124752755,87.1083333384883,74.2148146217252,17.3135036438921,76.9753406742939,7.72849389947091,18.3183139507161,12.4238773324534,5.58372096336165,61.9560695163087,185.16782240804,201.800000390646,312.173544233196,328.743912998144,297.260431879716,113.080364443513,6.35650800371927
0,12/1/1980,78.1595800605033,38.7355191590356,59.8116128490817,117.458011016003,64.858223657859,68.2422536796247,90.9110618523792,72.8957771042258,79.6576577006159,76.8512345773202,39.0773722759998,58.0626703192168,11.0194029840394,23.8747093622075,11.3247535690943,4.73081398218177,50.5947976525808,192.452266635471,186.864432960851,266.447186348586,310.224782495913,226.587050751245,173.564979306117,12.1038095595345
-0.3,1/1/1981,53.6713910791192,47.9868852167181,39.6367742107761,108.709944582776,29.7184210639251,60.2919014003915,80.1057522022619,72.2092131387706,74.462612573091,33.2981482140812,47.2040146406549,84.4444140556397,23.6435548964802,58.1107557651608,25.4520262776173,7.74069766249768,98.5676298196605,95.143999955919,110.528006753561,187.289239926729,181.468333529044,195.362349860102,108.541700417214,3.38730158389561
-0.5,2/1/1981,56.7734907956261,142.108743115201,85.1954837183799,92.9055249019222,48.7842105376093,123.096478677132,86.8964602546354,50.0211131494929,118.837162026414,40.2919752686112,55.9131387863716,181.794005526509,143.00610594316,273.04505734111,152.469003201053,55.4680232669032,297.330635864611,116.697866673788,105.697594600035,156.746100739218,188.421014445761,122.202877698757,65.4202429350571,13.5203174560789
-0.5,3/1/1981,77.1829396345484,192.819671464097,128.138710071194,129.224308835867,82.2878291355936,164.469013926009,117.512389427793,83.784836913711,162.442117184132,63.1438272499744,79.498905084429,220.28160762527,192.059565679998,345.195349050122,216.103504699005,89.6529070610224,389.693642324106,125.323466600206,139.790550061518,187.391115450318,215.781594171386,168.692565991152,84.2955463888192,8.56222222419012
-0.4,4/1/1981,123.908136462915,252.015300771578,170.570967840379,169.914917245096,115.484868150008,213.108802607362,159.014159244774,177.677543083674,224.138738511919,94.1148147347533,151.329196902087,280.337329895685,250.662279499111,442.078488549521,259.66966056197,138.905232584754,484.719654414006,214.04613341607,241.56099624896,328.971668405335,351.431449563952,315.27745791648,147.929352424405,55.8104763636513
-0.3,5/1/1981,66.9296588347027,142.707104062773,98.5458065648233,137.790055164316,76.0424342155457,137.34330936217,112.329646254008,54.9813819343435,146.577252027151,70.9716049712381,47.667883249965,187.447275083786,105.205698864754,227.67209308092,122.363526717204,40.3761628117672,302.382081224739,158.71217767334,183.646048352481,291.182034099914,295.193985350236,292.215108034422,72.8578947507417,12.2784127038623
-0.3,6/1/1981,13.3937007773893,28.9229508227989,20.4399999803112,150.777900548271,23.4105263038685,44.1007041259551,79.1159292237948,10.0927063407459,76.2009009971275,34.6919753522049,6.52554744438533,142.423569406411,12.9747625491513,40.8968023449876,27.6731653760584,3.43953487346339,103.694219600259,73.9584887737698,153.9328179638,329.692201454336,226.988985390594,384.034172945457,28.141497932465,3.85047618775141
-0.3,7/1/1981,8.81443570323504,5.46010928596955,9.57741938714058,72.1337015879089,9.64703948560515,11.0802817042445,28.6588495642738,6.70998078939325,25.2439189129048,20.120987655204,3.65766423288053,69.2903270903335,3.74911804309209,7.42848837063756,7.68499453266244,2.01802325110103,26.0710983221241,57.3406223034328,105.3192438473,266.976900633561,206.729202754256,274.766546597012,42.6360323612507,7.40444445155916
-0.2,8/1/1981,60.7367453862988,17.5852459688656,60.0309679123663,107.252486160447,68.3996709930269,44.2239438177834,52.6889380480336,17.7101727676026,66.1423422431086,137.251234784539,11.0218978341479,141.719482320531,13.6142469600874,21.2500000034654,23.66922238727,9.41046515592309,67.2445088314872,321.309777926975,404.421650273694,415.293978451035,473.574710857004,367.097002152916,102.979352414367,2.89206348657608
-0.2,9/1/1981,11.1582677054593,2.65792348866906,9.22387092882587,65.8624308359557,9.03059209883213,10.5788732313774,28.6530973805791,23.5504798882296,27.6367117284655,23.4240741273503,5.46094890047599,56.8307902968871,2.15712347072695,3.33459301812704,3.86210294836583,3.96976743777131,19.23699426651,58.6976888910929,128.279553197094,227.857453175853,170.947536396635,205.275539151199,125.015182329093,2.04603175218143
-0.1,10/1/1981,19.7553805641615,19.4153005516594,22.7109676945594,69.7419886088503,31.4355263051234,38.1478872232034,40.1207963808448,5.58483685104037,48.0813062985738,52.041975374575,5.81386861400883,65.3311989002072,4.40162822292812,13.3267441412737,9.53033953115164,3.94186045714589,45.6531791907514,103.949866685655,138.037800851147,204.120631828948,221.670145239346,182.36606720483,18.4799594724709,3.25111111629577
-0.2,11/1/1981,46.153018373204,26.1038250949214,46.0232257166217,101.50939231156,45.3236841528039,47.3253521516289,64.8314159359552,30.4452974896971,57.304279215701,50.8129629441249,13.5810219197378,55.783242592045,6.17191315861861,13.2761627809946,9.21577218223898,4.95348838283572,43.769942250555,143.072533331977,120.200343666208,231.928627970659,242.705869718911,224.04136672809,91.1570851175408,14.3628571192424
-0.1,12/1/1981,97.5349085249613,69.728961725704,102.939999931089,268.587292665935,112.902302491038,130.431337840121,212.628761088954,37.4232245464014,176.159008954022,139.191358495642,28.5459853697867,131.445640070237,16.4230664759834,44.9136627663014,22.4475355777657,6.09069766970568,106.383237232363,307.138222357856,364.052920915007,413.626159547465,464.351448855193,406.880336551072,94.6757083923711,3.97523807835957
0,1/1/1982,72.1863517460861,109.380874633789,82.8851613690776,178.36077337107,64.1914475466076,128.262675862917,140.703981922791,48.482917495744,143.192342380146,70.4975308783261,37.0551093616625,150.54972749445,49.6948439411748,134.984592914581,57.2377875684255,13.6063953887585,202.67341084563,176.379911007351,202.740721712407,283.040769827448,299.34543465877,293.307553929391,82.8421051550491,77.1158731611948
0.1,2/1/1982,71.6377953957385,169.554098619138,100.267742230815,203.938674336639,58.5753290214036,162.48802782784,163.561504279618,58.1088292786348,193.077702797211,51.6864198284385,73.441240589114,308.729972756201,168.232971362214,329.525872075281,188.207995908806,66.358720967936,425.377457458849,142.394133524577,170.896047913332,261.56910181375,243.65637675852,283.173620814042,65.1738866195987,14.8641269562736
0.2,3/1/1982,47.7734907756015,123.304918278762,76.4161290322581,143.68839746549,53.1776316354149,126.994718188971,122.187610963805,45.6804222264354,154.112612887546,48.2043211312942,50.9572993508221,210.305994745821,111.505562894865,220.686918813129,140.723329957709,50.6784884985103,320.816184865257,90.0011554107665,143.757044972423,221.235932812404,208.161521607551,223.240767371454,44.1445344237663,27.9076191311791
0.5,4/1/1982,48.0194226512759,90.7999997790394,66.9380643536967,127.816574370664,45.0490131566399,97.8147887444832,107.357079649394,65.3863724618863,134.214414012325,41.5783951724017,49.9631387056226,186.102724891268,91.0647217117786,164.761918578037,103.499452258775,51.6343022945315,255.761850434232,100.461599931505,147.156529095574,270.237117138455,228.671449069701,284.393165304793,73.4941294897905,8.21746031518966
0.7,5/1/1982,70.8727034120735,114.530054894953,93.383870943131,124.773480684059,66.8934209221288,100.965844933416,101.035398348243,66.7456814203976,121.556756895942,55.2154321081844,52.709123987351,163.434332543563,89.0039349430451,170.261628173118,84.8922234176937,35.5465117277101,224.495954304072,156.377244578044,164.168384689645,280.680948029619,275.318043039847,285.299280445638,91.0404857604609,10.3482540009514
0.7,6/1/1982,40.6417322684461,48.4349728672882,46.3870966142224,143.198342381261,41.2355262480284,59.1774645926247,83.9221239680737,31.776391521754,87.9626125988659,49.3413580788506,24.379197049315,156.15504084491,28.8416553887777,63.7787793181663,38.6061335473045,8.49360467528189,132.096532303474,132.639555643718,175.9838489716,337.396051314599,256.026086895707,373.521582276415,80.3089069876111,3.85047618775141
0.8,7/1/1982,5.90419947052878,4.68251365390632,6.4432257913774,32.091160384331,7.4812499872948,10.3992957926132,16.171681399894,9.32936660021601,18.9527027091464,18.7148148174639,2.72408759180647,48.4737056308611,3.30298506629273,7.00261628142623,7.75169768273374,2.08430232107639,23.5202312745111,54.9170666567485,82.9362543669763,192.629713685468,181.563115993444,138.511390891864,75.8439272328427,37.4050794661991
1.1,8/1/1982,16.1065616140685,4.61147542468837,14.6619354878702,69.9806629518119,18.3394737169146,18.9542253579892,31.0982300412338,11.2612283885365,35.3808558717505,52.8067900015984,4.12627737680926,82.6967302875883,5.15834463528248,6.93837208456771,8.87710842650144,5.58604650719221,32.1838150244917,105.583644622803,215.402233661245,335.245508372843,276.104347881372,311.839808438893,74.3030364040422,10.0447619309501
1.6,9/1/1982,9.70446195721313,2.84316939082954,9.04645167396914,16.7060773596579,9.39671051580655,6.3257042392039,8.81858408134596,4.22917466566338,10.3781531592747,17.4555555861673,3.12737225996752,20.1569482409662,2.12279511468543,2.61424418452174,2.76078860163036,3.96976743777131,8.60404623588386,51.2083555603028,59.0085910456287,123.793089705653,134.476956458714,70.6583933361429,19.1603239325859,4.19269842704137
2,10/1/1982,35.6265092609435,22.4169399490773,34.7690322999031,70.9552489328121,38.6118421680049,35.3890844331661,41.7809734006899,19.2428022746619,47.7806306959273,52.2833333662998,11.9605838947923,66.1207084642769,5.54491181030687,13.4444767472356,9.29561882839015,4.46627905930198,41.3976879174999,143.053955671522,145.931615200239,205.801974207133,235.073115788335,174.587050389901,71.2372468956085,8.98666668770806
2.2,11/1/1982,255.938319709357,195.118579176606,268.428386565178,451.297789515712,302.76085562455,336.976407977897,361.476105614046,114.243378159638,373.744369506836,344.20431980086,76.7806567588861,331.065940451557,36.4998642961561,104.909011674482,80.5216867962907,19.2854650782984,331.957225116002,699.960000515408,645.934708218394,537.67877569321,789.928333293527,493.496282051507,263.844332274155,7.16063490519448
2.2,12/1/1982,65.4052493478369,40.7961750030518,65.6077419281006,125.342541225707,67.3868420563246,69.8052817331234,96.7451324631683,31.9639155629043,85.2644144006678,75.9382718404134,20.862043774041,59.94782014114,11.3192672836247,26.7026162882184,13.224863097545,4.78139525651932,55.163583744468,193.48008904012,182.363230479132,249.71056295924,296.812391021286,223.233812419059,89.1914979185653,5.73428566872127
2.2,1/1/1983,202.755380885808,329.871584115784,237.883871066186,270.172928193656,180.905263022373,309.201409353337,271.185840842998,160.860268936047,302.235135344772,158.593210055504,124.376277638178,331.43487714097,177.167571098866,431.143603391426,194.253450273554,49.7366276286369,507.027745770581,357.25093351237,319.581787004504,291.471273273494,423.630724356831,264.161510623044,217.087854084216,13.1695238083128
1.9,2/1/1983,199.994487892611,413.215300513096,247.568387529927,174.774033182892,136.249342240785,341.528873013778,197.732301070627,283.639923652165,307.70563103272,107.271604938272,280.355109555878,438.75013635204,456.006377490599,829.227907579999,473.09485219264,186.846511574679,824.460691242549,304.274666314019,230.865120117607,232.493682303998,345.155072347668,178.155395791399,274.627125265145,40.4441269102551
1.5,3/1/1983,157.487926653364,257.29071115796,181.569677635931,108.85414368013,109.561842416462,198.361619129987,120.810177153191,297.65278323827,185.544594756118,77.3722223352503,277.736131320035,238.625749395719,320.769334686983,459.072383703187,281.674151233619,205.864534865978,454.738728429541,166.696799984402,149.813573856944,174.999309204644,238.024420362279,133.938489360489,196.489675915676,108.302857123481
1.3,4/1/1983,227.553280627634,450.857923580649,307.766452321699,212.244199383983,200.900000020077,364.385210279008,217.654867459188,383.434548317585,338.222072463852,155.311729007297,290.947809539572,425.186240110475,497.656444534033,828.522674383119,509.932639256757,310.677906657374,824.505779817614,343.358221720378,309.804295674222,355.881539859753,437.619564730879,343.532733816609,270.137044188465,213.059047638424
1.1,5/1/1983,182.179265099873,342.066119835025,241.443225491431,221.297237670224,176.719737253691,310.69471815942,213.402212564924,196.942802604924,314.950225348945,157.747530901874,167.721168156088,375.149863677064,289.29674391313,570.84883898358,309.532091489627,124.529070277547,680.393641300973,337.054488891602,370.107044613238,416.722902077678,469.607173731707,418.110071360637,199.512752671956,185.310793582977
0.7,6/1/1983,197.072178637887,274.502732115365,236.34903224822,297.154696343354,211.190789373297,285.995070981308,234.115486381328,128.412092009341,324.56103587795,227.705555527299,126.759488801887,470.35258922525,177.187517396469,384.134011379508,239.35717401891,53.1680234199346,599.650867792912,570.162577758788,568.809450418269,545.095656972059,673.656666631283,473.873261723873,243.010526309612,20.4149206797282
0.3,7/1/1983,113.058005185265,100.013661181341,134.233548342797,171.368508333659,136.752960656819,147.648943605557,110.381415966338,38.758541151109,177.096396600878,223.993827184041,39.8700729773862,342.295640794717,62.352103070294,132.311627820481,134.480175365101,27.4104651878046,322.004625177108,471.564799702962,498.960309530042,414.761796806313,566.424130536508,308.629256360537,157.088866546569,13.8422221986074
